agent_id,t_step,key,value
55,0,pints,0
55,0,group_size,0
55,0,in_a_fight,False
55,0,prob_fight,0
56,0,prob_drink,0.5
56,0,gender,male
56,0,num_of_fights,0
56,0,prob_change_bar,0.2
56,0,drunk,False
56,0,going_out_time,10
56,0,num_of_changes,0
56,0,pub,
56,0,intoxicated,False
56,0,age,20
56,0,is_leader,False
56,0,in_a_group,False
56,0,pints,0
56,0,group_size,0
56,0,in_a_fight,False
56,0,prob_fight,0
57,0,prob_drink,0.4
57,0,gender,female
57,0,num_of_fights,0
57,0,prob_change_bar,0.2
57,0,drunk,False
57,0,going_out_time,10
57,0,num_of_changes,0
57,0,pub,
57,0,intoxicated,False
57,0,age,20
57,0,is_leader,False
57,0,in_a_group,False
57,0,pints,0
57,0,group_size,0
57,0,in_a_fight,False
57,0,prob_fight,0
58,0,prob_drink,0.4
58,0,gender,male
58,0,num_of_fights,0
58,0,prob_change_bar,0.2
58,0,drunk,False
58,0,going_out_time,10
58,0,num_of_changes,0
58,0,pub,
58,0,intoxicated,False
58,0,age,25
58,0,is_leader,False
58,0,in_a_group,False
58,0,pints,0
58,0,group_size,0
58,0,in_a_fight,False
58,0,prob_fight,0
59,0,prob_drink,0.4
59,0,gender,male
59,0,num_of_fights,0
59,0,prob_change_bar,0.2
59,0,drunk,False
59,0,going_out_time,10
59,0,num_of_changes,0
59,0,pub,
59,0,intoxicated,False
59,0,age,25
59,0,is_leader,False
59,0,in_a_group,False
59,0,pints,0
59,0,group_size,0
59,0,in_a_fight,False
59,0,prob_fight,0
60,0,prob_drink,0.4
60,0,gender,male
60,0,num_of_fights,0
60,0,prob_change_bar,0.2
60,0,drunk,False
60,0,going_out_time,10
60,0,num_of_changes,0
60,0,pub,
60,0,intoxicated,False
60,0,age,25
60,0,is_leader,False
60,0,in_a_group,False
60,0,pints,0
60,0,group_size,0
60,0,in_a_fight,False
60,0,prob_fight,0
61,0,prob_drink,0.4
61,0,gender,female
61,0,num_of_fights,0
61,0,prob_change_bar,0.2
61,0,drunk,False
61,0,going_out_time,10
61,0,num_of_changes,0
61,0,pub,
61,0,intoxicated,False
61,0,age,15
61,0,is_leader,False
61,0,in_a_group,False
61,0,pints,0
61,0,group_size,0
61,0,in_a_fight,False
61,0,prob_fight,0
62,0,prob_drink,0.4
62,0,gender,male
62,0,num_of_fights,0
62,0,prob_change_bar,0.2
62,0,drunk,False
62,0,going_out_time,10
62,0,num_of_changes,0
62,0,pub,
62,0,intoxicated,False
62,0,age,25
62,0,is_leader,False
62,0,in_a_group,False
62,0,pints,0
62,0,group_size,0
62,0,in_a_fight,False
62,0,prob_fight,0
63,0,prob_drink,0.4
63,0,gender,male
63,0,num_of_fights,0
63,0,prob_change_bar,0.2
63,0,drunk,False
63,0,going_out_time,10
63,0,num_of_changes,0
63,0,pub,
63,0,intoxicated,False
63,0,age,25
63,0,is_leader,False
63,0,in_a_group,False
63,0,pints,0
63,0,group_size,0
63,0,in_a_fight,False
